Nose,80,75,90,0,30,15,20,10,100,1
Head,70,70,65,0,25,10,15,5,100,1
Neck,30,30,10,0,20,5,15,5,0,1
Wings,80,45,90,0,30,15,20,10,0,1
Body,30,30,45,0,15,5,10,0,0,1
Left Leg,30,30,10,0,15,5,10,0,0,1
Left Leg (Wounded),45,45,50,0,15,5,10,0,0,1
Right Leg,30,30,10,0,15,5,10,0,0,1
Right Leg (Wounded),45,45,50,0,15,5,10,0,0,1
Tail,60,60,75,0,20,10,15,5,0,1
Head,60,60,60,40,25,40,25,10,100,2
Body,60,60,60,40,25,40,25,10,0,2
Head,80,80,100,40,20,30,20,15,100,3
Body,70,70,100,40,20,30,20,15,0,3
Head,60,65,55,0,15,15,20,30,100,4
Neck,30,35,25,0,5,5,10,20,0,4
Body,22,22,20,0,5,5,10,20,0,4
Back,22,22,20,0,5,5,10,20,0,4
Left Wing,50,45,40,0,10,10,15,25,0,4
Right Wing,50,45,40,0,10,10,15,25,0,4
Left Leg,35,35,30,0,0,0,5,15,0,4
Right Leg,35,35,30,0,0,0,5,15,0,4
Tail,25,25,20,0,5,5,10,20,0,4
Tail Tip,55,50,45,0,10,10,15,25,0,4
Head,45,45,45,20,0,10,10,50,100,5
Body,45,45,45,20,0,10,10,50,0,5
Head,22,25,10,20,0,0,15,10,100,6
Head (Mud),20,24,9,0,80,0,15,10,100,6
Body,46,46,50,20,0,0,10,5,0,6
Body (Mud),24,24,20,0,80,0,15,10,0,6
Forearms,80,85,75,30,0,0,10,5,0,6
Forearms (Mud),35,38,30,0,80,0,15,10,0,6
Left Hindleg,40,35,25,20,0,0,10,5,0,6
Left Hindleg (Mud),24,24,20,0,80,0,15,10,0,6
Right Hindleg,40,35,25,20,0,0,10,5,0,6
Right Hindleg (Mud),24,24,20,0,80,0,15,10,0,6
Tail,55,50,40,25,0,0,15,10,0,6
Tail (Mud),25,25,22,0,80,0,15,10,0,6
Head,80,85,60,0,15,25,20,20,100,7
Body,45,45,35,0,5,15,10,10,0,7
Back,30,30,25,0,5,15,10,10,0,7
Legs,36,34,30,0,5,15,10,10,0,7
Wings,25,25,65,0,5,15,10,10,0,7
Tail,75,70,55,0,10,20,15,15,0,7
Horn,19,37,15,0,20,10,25,0,100,8
Head,43,55,30,0,25,10,30,0,0,8
Neck,40,40,25,0,15,5,20,0,0,8
Stomach,63,68,35,0,30,10,35,0,0,8
Back,24,42,30,0,20,10,25,0,0,8
Left Wing,40,30,60,0,25,10,30,0,0,8
Right Wing,40,30,60,0,25,10,30,0,0,8
Left Leg,35,35,35,0,10,5,15,0,0,8
Right Leg,35,35,35,0,10,5,15,0,0,8
Tail,45,24,45,0,20,10,15,0,0,8
Tail Tip,20,24,10,0,20,10,25,0,0,8
Horn,21,42,20,0,20,10,25,20,100,10
Head,45,63,40,0,25,10,30,25,100,10
Neck,40,40,25,0,15,5,20,15,0,10
Stomach,73,78,40,0,30,10,35,30,0,10
Back,24,42,35,0,20,10,25,20,0,10
Left Wing,40,30,60,0,25,10,30,25,0,10
Right Wing,40,30,60,0,25,10,30,25,0,10
Left Leg,35,35,35,0,10,5,15,10,0,10
Right Leg,35,35,35,0,10,5,15,10,0,10
Tail,50,24,45,0,20,10,15,20,0,10
Tail Tip,23,33,10,0,20,10,25,20,0,10
Head,35,35,25,0,20,30,20,10,100,11
Head (Rock 1),75,75,65,0,20,30,20,10,100,11
Head (Rock 2),100,100,90,0,20,30,20,10,100,11
Neck,30,30,20,0,10,25,10,5,100,11
Neck (Rock 1),65,65,55,0,10,25,10,5,100,11
Neck (Rock 2),90,90,80,0,10,25,10,5,100,11
Body,45,45,40,0,5,10,5,5,0,11
Back,45,45,40,0,5,10,5,5,0,11
Forelegs,45,45,40,0,5,10,5,5,0,11
Hindlegs,45,45,40,0,5,10,5,5,0,11
Tail,60,60,50,0,10,15,10,5,0,11
Head,80,90,90,35,30,50,40,10,100,12
Body,45,65,70,35,30,50,40,10,0,12
Head,80,80,80,40,10,40,25,10,100,13
Body,70,70,70,40,10,40,25,10,0,13
Head,35,35,35,5,15,25,15,5,100,14
Body,65,65,65,10,25,40,25,10,0,14
Head,90,90,90,50,5,30,20,10,100,15
Body,80,80,80,40,0,20,10,5,0,15
Head,80,85,75,15,30,0,20,10,100,16
Neck,40,45,35,5,20,0,10,5,100,16
Body,35,35,30,0,15,0,5,0,0,16
Back,35,35,30,0,15,0,5,0,0,16
Left Foreleg,55,50,45,10,25,0,15,5,0,16
Right Foreleg,55,50,45,10,25,0,15,5,0,16
Left Hindleg,40,40,35,0,15,0,5,0,0,16
Right Hindleg,40,40,35,0,15,0,5,0,0,16
Tail,50,45,40,5,20,0,10,5,0,16
Head,80,85,75,30,0,20,15,10,100,17
Neck,65,70,60,20,0,10,5,5,100,17
Body,50,45,40,20,0,10,5,0,0,17
Stomach (Inflated),90,95,85,30,0,20,15,10,0,17
Back,45,40,35,15,0,5,5,0,0,17
Left Foreleg,65,60,55,25,0,15,10,5,0,17
Right Foreleg,65,60,55,25,0,15,10,5,0,17
Left Hindleg,45,40,35,15,0,5,0,0,0,17
Right Hindleg,45,40,35,15,0,5,0,0,0,17
Tail,45,45,40,15,0,5,0,0,0,17
Body,80,100,80,100,20,60,100,10,100,19
Head,90,90,90,50,5,30,20,10,100,20
Body,80,80,80,40,0,20,10,5,0,20
Head,63,63,63,5,0,10,5,5,100,21
Head (Mud),50,50,40,0,25,0,5,5,100,21
Neck,43,43,43,5,0,10,5,5,0,21
Body,35,35,35,10,0,25,5,5,0,21
Body (Mud),30,30,25,0,25,0,5,5,0,21
Back,25,25,25,5,0,15,5,5,0,21
Fin,25,25,25,10,0,20,5,5,0,21
Left Leg,30,30,25,15,0,30,5,5,0,21
Left Leg (Mud),35,35,30,0,25,0,5,5,0,21
Right Leg,30,30,25,15,0,30,5,5,0,21
Right Leg (Mud),35,35,30,0,25,0,5,5,0,21
Tail,55,50,45,5,0,10,5,5,0,21
Tail (Mud),50,50,40,0,25,0,5,5,0,21
Horn,85,85,80,80,80,80,80,0,100,22
Head / Body,85,85,80,80,80,80,80,0,100,22
Head,35,35,35,25,40,25,40,10,100,23
Body,80,80,80,25,40,25,40,10,0,23
Head,55,55,45,25,20,0,20,5,100,24
Body,31,31,22,20,15,0,15,5,0,24
Body (Electricity),20,20,10,15,10,0,10,5,0,24
Lower Body,29,29,20,20,15,0,15,5,0,24
Lower Body (Electricity),20,20,10,15,10,0,10,5,0,24
Head,85,85,75,15,20,15,15,15,100,25
Forearms,65,70,55,15,20,15,15,15,0,25
Body,45,45,40,15,2,15,15,15,0,25
Tail,55,50,35,15,20,15,15,15,0,25
Rock,5,5,5,5,20,5,5,5,0,25
Head,55,50,45,10,5,20,0,10,100,27
Neck,40,35,25,10,5,15,0,5,0,27
Body,35,50,25,10,5,15,0,10,0,27
Back,20,25,30,10,5,15,0,10,0,27
Forelegs,45,50,30,10,5,20,0,10,0,27
Hindlegs,30,30,25,10,5,15,0,5,0,27
Wings,20,15,20,10,5,20,0,15,0,27
Tail,35,30,55,10,5,20,0,15,0,27
Head (Magma Armor),15,20,15,50,15,0,0,5,100,28
Head (Wounded),35,40,35,5,35,15,15,5,100,28
Head (Heated),55,60,55,0,45,10,10,5,100,28
Neck,15,15,15,10,10,0,0,5,0,28
Body,35,35,35,10,10,0,0,5,0,28
Back (Magma Armor),20,20,20,10,15,0,0,5,0,28
Back (Wounded),35,35,35,5,30,20,20,5,0,28
Back (Heated),50,45,50,0,35,15,15,5,0,28
Fins,30,30,30,10,10,0,0,5,0,28
Legs (Magma Armor),15,15,15,10,5,0,0,5,0,28
Legs (Wounded),30,30,30,5,25,5,5,5,0,28
Legs (Heated),40,40,40,0,30,5,5,5,0,28
Tail (Magma Armor),20,15,20,10,10,0,0,5,0,28
Tail (Wounded),35,30,35,5,30,15,15,5,0,28
Tail (Heated),45,40,45,0,35,10,10,5,0,28
Head,65,70,60,20,15,25,0,10,100,29
Neck,35,40,30,10,5,15,0,5,0,29
Body,25,25,20,10,5,15,0,5,0,29
Back,25,25,20,10,5,15,0,5,0,29
Left Wing,50,45,40,15,10,20,0,5,0,29
Right Wing,50,45,40,15,10,20,0,5,0,29
Left Leg,35,35,30,5,0,10,0,0,0,29
Right Leg,35,35,30,5,0,10,0,0,0,29
Tail,45,40,35,10,5,15,0,5,0,29
Head,90,90,80,25,25,25,25,10,100,30
Body,90,90,80,25,25,25,25,10,0,30
Body,90,90,85,100,100,100,100,0,100,31
Horn,20,25,35,5,15,20,0,10,100,32
Horn (Wounded),35,40,45,5,15,20,0,5,100,32
Head,45,60,40,5,10,15,15,5,100,32
Head (White),75,90,70,5,10,15,15,5,100,32
Head (Black),20,25,15,5,10,20,15,10,100,32
Head (Gloss Black),20,25,15,5,10,20,15,10,100,32
Body,35,30,35,0,0,10,5,5,0,32
Back,30,35,30,0,0,10,5,5,0,32
Forearms,50,45,40,5,5,15,0,5,0,32
Forearms (White),70,60,55,5,5,15,0,5,0,32
Forearms (Black),10,15,10,5,5,20,0,10,0,32
Forearms (Gloss Black),10,15,10,5,5,20,0,10,0,32
Hindlegs,35,30,35,0,0,10,5,5,0,32
Wings,40,30,30,10,5,10,5,10,0,32
Wings (White),55,45,45,10,5,10,5,15,0,32
Wings (Black),28,25,25,10,5,15,5,20,0,32
Wings (Gloss Black),28,25,25,10,5,15,5,20,0,32
Tail,60,45,25,10,5,10,5,5,0,32
Tail Tip,45,35,25,15,5,15,5,10,0,32
Tail Tip (White),65,55,40,15,5,15,5,10,0,32
Tail Tip (Black),25,20,10,15,5,20,5,15,0,32
Tail Tip (Gloss Black),25,20,10,15,5,20,5,15,0,32
Head,90,90,80,10,25,25,25,10,100,33
Body,90,90,80,10,25,25,25,10,0,33
Head,70,75,65,10,15,20,30,0,100,34
Neck,40,45,35,0,5,10,20,0,100,34
Body,30,30,25,0,0,5,15,0,0,34
Back,30,30,25,0,0,5,15,0,0,34
Left Foreleg,55,50,45,5,10,15,25,0,0,34
Right Foreleg,55,50,45,5,10,15,25,0,0,34
Left Hindleg,45,40,35,5,10,15,25,0,0,34
Right Hindleg,45,40,35,5,10,15,25,0,0,34
Tail,45,40,35,5,5,10,20,0,0,34
Head,55,55,45,25,0,15,10,10,100,35
Neck,40,40,30,20,0,15,10,10,100,35
Neck Pouch,75,75,60,25,0,15,10,10,100,35
Body,46,46,42,15,0,10,5,5,0,35
Left Leg,40,35,25,15,0,10,5,5,0,35
Right Leg,40,35,25,15,0,10,5,5,0,35
Left Wing,35,35,45,15,0,10,5,5,0,35
Right Wing,35,35,45,15,0,10,5,5,0,35
Tail,25,25,15,20,0,15,10,10,0,35
Head,60,65,55,0,15,20,15,30,100,36
Neck,30,35,25,0,0,5,0,15,0,36
Body,22,22,20,0,5,10,5,20,0,36
Back,22,22,20,0,5,10,5,20,0,36
Left Wing,50,45,40,0,10,15,10,25,0,36
Right Wing,50,45,40,0,10,15,10,25,0,36
Left Leg,40,40,35,0,0,5,0,15,0,36
Right Leg,40,40,35,0,0,5,0,15,0,36
Tail,20,25,20,0,5,10,5,20,0,36
Tail Tip,50,45,40,0,5,10,5,20,0,36
Head,75,80,70,15,0,30,20,10,100,37
Tongue,80,80,75,15,0,25,15,10,100,37
Neck,40,35,30,5,0,20,10,5,0,37
Body,35,35,30,0,5,5,15,0,0,37
Left Wing,50,45,40,10,0,25,15,5,0,37
Right Wing,50,45,40,10,0,25,15,5,0,37
Left Leg,45,45,40,0,0,15,5,0,0,37
Right Leg,45,45,40,0,0,15,5,0,0,37
Tail,55,50,45,10,0,25,15,5,0,37
Head,80,90,50,20,20,20,20,30,100,38
Head Bone,24,25,15,0,0,0,0,0,100,38
Neck,30,30,25,10,10,10,15,20,0,38
Body,45,50,30,10,10,10,15,20,0,38
Back Bone,20,25,15,0,0,0,0,0,0,38
Left Hindleg,55,45,40,10,10,10,10,15,0,38
Left Hindleg Bone,20,25,15,0,0,0,0,0,0,38
Right Hindleg,55,45,40,10,10,10,10,15,0,38
Right Hindleg Bone,20,25,15,0,0,0,0,0,0,38
Tail,45,30,30,15,15,15,15,15,0,38
Head,90,90,90,50,50,100,50,10,100,39
Body,90,90,90,50,50,100,50,10,0,39
Head,65,70,60,0,15,20,15,30,100,40
Neck,35,40,30,0,5,10,5,20,0,40
Body,25,25,20,0,5,10,5,20,0,40
Back,25,25,20,0,5,10,5,20,0,40
Left Wing,50,45,40,0,10,15,10,25,0,40
Right Wing,50,45,40,0,10,15,10,25,0,40
Left Leg,35,35,30,0,0,5,0,15,0,40
Right Leg,35,35,30,0,0,5,0,15,0,40
Tail,45,40,35,0,5,10,5,20,0,40
Head,70,75,65,0,15,20,15,30,100,41
Neck,40,45,35,0,0,5,0,15,0,41
Body,35,30,25,0,5,10,5,20,0,41
Back,35,30,25,0,5,10,5,20,0,41
Left Wing,55,50,45,0,10,15,10,25,0,41
Right Wing,55,50,45,0,10,15,10,25,0,41
Left Leg,40,40,35,0,0,5,0,15,0,41
Right Leg,40,40,35,0,0,5,0,15,0,41
Tail,45,40,35,0,5,10,5,20,0,41
Head,80,80,80,40,25,40,25,10,100,42
Body,70,70,70,40,25,40,25,10,0,42
Head,55,60,50,0,30,10,25,10,100,43
Neck,33,38,33,0,20,5,15,5,0,43
Body,20,20,20,0,15,0,10,0,0,43
Back,20,20,20,0,15,0,10,0,0,43
Forelegs,38,38,33,0,20,5,15,5,0,43
Hindlegs,30,25,20,0,15,5,10,5,0,43
Wings,40,35,30,0,25,10,20,10,0,43
Tail,38,33,28,0,20,5,15,5,0,43
Head,60,60,50,10,20,0,10,5,100,44
Neck,60,60,50,10,20,0,10,5,50,44
Body,45,45,35,5,15,0,5,0,0,44
Back,45,45,60,5,15,0,5,0,0,44
Left Foreleg,35,35,15,5,15,0,5,0,0,44
Right Foreleg,35,35,15,5,15,0,5,0,0,44
Left Hindleg,30,30,10,5,15,0,5,0,0,44
Right Hindleg,30,30,10,5,15,0,5,0,0,44
Tail,80,80,70,20,30,0,20,15,0,44
Antennae,75,65,70,15,15,20,20,15,100,45
Head,65,55,55,15,15,20,20,15,100,45
Forearms,45,60,35,15,15,20,20,15,0,45
Body,45,60,35,15,15,20,20,20,0,45
Tail,40,40,35,15,15,20,20,15,0,45
Head,70,80,50,0,20,15,15,20,100,46
Jaw,19,20,10,0,40,5,20,30,100,46
Jaw (Wounded),55,60,40,0,20,5,15,20,100,46
Upper Neck,22,24,10,0,15,0,10,15,0,46
Lower Neck,25,30,25,0,20,0,10,15,0,46
Body,50,45,45,0,30,5,15,30,0,46
Back,22,24,10,0,15,0,10,15,0,46
Forearms,25,30,20,0,15,0,10,15,0,46
Hindlegs,45,40,20,0,15,0,10,15,0,46
Tail (Top),25,25,15,0,15,0,10,15,0,46
Tail (Bottom),35,30,25,0,25,5,10,20,0,46
Tail Tip,25,25,15,0,35,0,15,25,0,46
Head,50,40,50,25,5,10,15,0,100,47
Head (Wounded),70,80,60,25,5,10,15,25,100,47
Neck,70,80,60,25,5,10,15,25,0,47
Chest,50,45,45,15,5,10,10,15,0,47
Stomach,50,40,45,2,5,10,15,0,0,47
Stomach (Wounded),60,70,40,25,5,10,15,25,0,47
Back,45,35,35,20,5,10,15,0,0,47
Back (Wounded),55,65,40,25,5,10,15,25,0,47
Hindlegs,25,25,20,5,0,0,0,5,0,47
Forelegs,45,40,35,20,5,5,10,5,0,47
Forelegs (Wounded),55,50,45,20,5,5,10,20,0,47
Wings,24,23,30,15,5,10,10,15,0,47
Tail Tip,35,30,30,20,5,10,15,0,0,47
Tail Tip,60,30,50,20,5,10,15,0,0,47
Body,85,85,85,100,50,100,50,0,100,48
Head,70,70,55,20,10,10,10,20,100,49
Head (Wounded),80,80,60,20,10,10,10,20,100,49
Head (Critical State),80,100,60,15,30,30,30,15,100,49
Neck,30,30,25,15,10,10,10,15,0,49
Neck (Critical State),50,50,30,15,30,30,30,15,0,49
Body,25,25,25,15,10,10,10,15,0,49
Body (Critical State),60,60,40,15,30,30,30,15,0,49
Chest,60,60,30,20,10,10,10,20,0,49
Chest (Critical State),100,80,70,15,30,30,30,15,0,49
Forelegs,50,50,45,20,10,10,10,20,0,49
Forelegs (Wounded),60,60,50,20,10,10,10,20,0,49
Forelegs (Critical State),70,90,60,15,30,30,30,15,0,49
Hindlegs,22,22,15,10,5,5,5,10,0,49
Hindlegs (Critical State),50,50,40,10,20,20,20,10,0,49
Wings,50,50,30,15,10,10,10,15,0,49
Wings (Wounded),60,60,40,15,10,10,10,15,0,49
Wings (Critical State),100,80,50,15,30,30,30,15,0,49
Tail,25,25,15,10,5,5,5,10,0,49
Tail (Critical State),50,50,30,10,20,20,20,10,0,49
Tail Tip,70,70,45,20,10,10,10,20,0,49
Tail Tip (Critical State),90,90,60,15,30,30,30,15,0,49
Head,40,40,40,0,20,10,15,20,0,50
Body,30,30,25,0,10,5,5,10,0,50
Chest (Before Wounded),50,50,30,0,25,10,20,25,0,50
Chest (After Wounded),80,80,80,0,30,15,25,30,0,50
Left Foreleg,30,30,25,0,10,5,5,10,0,50
Right Foreleg,30,30,25,0,10,5,5,10,0,50
Left Hindleg,25,25,20,0,10,5,5,10,0,50
Right Hindleg,25,25,20,0,10,5,5,10,0,50
Tail,25,25,20,0,10,5,5,10,0,50
Shell,1,1,1,0,0,0,0,0,0,50
Exhaust Organ (Crater),95,95,90,0,20,0,15,20,0,50
Exhaust Organ (Head),95,95,90,0,20,0,15,20,0,50
Exhaust Organ (Central),95,95,90,0,20,0,15,20,0,50
Exhaust Organ (Rear),95,95,90,0,20,0,15,20,0,50
Left Weak Shell,60,60,50,0,20,10,15,20,0,50
Right Weak Shell,60,60,50,0,20,10,15,20,0,50
